timestamp,T_oa_C,I_sol_Wm2,Q_int_W,Q_cw_W,Q_cw_meas_W,T_z,T_z_meas_C,sigma_cw_W,split,T_z_obs
2023-07-04 02:00:00,23.767488,0.0,10004.936,29165.738150202713,32476.656378382388,23.145828690751014,23.070867013025346,2183.0199847141967,train,
2023-07-04 03:00:00,22.306067,25.279554,10022.111,25381.83951544397,29859.51269692772,23.12690919757722,22.515326045605498,2140.049999291834,train,
2023-07-04 04:00:00,22.774073,18.146797,10098.905,25637.46667867406,27721.953707083376,23.12818733339337,23.464722578688747,2142.790640246991,train,
2023-07-04 05:00:00,24.012106,0.0,10439.478,28056.77429015958,31400.789504278997,23.140283871450798,23.11595172448599,2169.89961178209,train,
2023-07-04 06:00:00,24.61122,17.220613,11897.035,31024.997809190325,35405.030287746406,23.15512498904595,23.00968486919528,2205.9681412373657,train,
2023-07-04 07:00:00,26.635197,159.23355,17297.02,45549.32877174949,47800.01589403259,23.227746643858747,23.059648474009816,2422.2442520111863,train,
2023-07-04 08:00:00,27.356733,357.8019,29999.998,66098.15275150907,70384.61130775696,23.330490763757545,23.438028636667575,2816.3929444318746,train,
2023-07-04 09:00:00,28.580961,631.3765,42702.97,91141.57012503057,91899.20309021135,23.455707850625153,23.187580949136812,3387.640362312723,train,
2023-07-04 10:00:00,30.236128,882.85834,48102.91,110659.46593603968,112252.38211605976,23.5532973296802,22.876744662137984,3875.6890563001275,train,
2023-07-04 11:00:00,31.397781,1056.4735,49560.277,123003.58322168207,124401.3344930064,23.61501791610841,23.737156857070893,4197.248305358636,train,
2023-07-04 12:00:00,32.565807,1101.3572,49899.992,130231.51789885077,127982.85475661664,23.651157589494254,23.8068884888813,4389.102804539309,train,
2023-07-04 13:00:00,34.282555,1113.8849,49972.953,137423.42453048762,142654.83626202392,23.687117122652438,23.627227575249147,4582.213204197068,train,
2023-07-04 14:00:00,34.86226,974.53613,49972.953,136685.14491330655,137543.59243431018,23.683425724566533,23.33905486200953,4562.29612760663,train,
2023-07-04 15:00:00,35.352062,738.95416,49899.992,131784.17550585023,134839.53215366584,23.65892087752925,23.685601539796036,4430.61643819244,train,
2023-07-04 16:00:00,34.327953,499.75177,49560.277,121735.56378584962,126737.31763949544,23.608677818929248,23.16931810843517,4163.843505852831,train,
2023-07-04 17:00:00,34.706036,286.85815,48102.91,114358.10402243334,119131.34439268996,23.571790520112167,23.263621341105868,3971.1457238491157,train,
2023-07-04 18:00:00,32.961926,57.647205,42702.97,96828.72791305784,,23.48414363956529,23.25893425861404,3526.7863976054587,train,
2023-07-04 19:00:00,32.464,0.0,29999.998,80237.48076765571,82929.26292675943,23.40118740383828,23.654369125105745,3129.5763272280046,train,
2023-07-04 20:00:00,30.214039,0.0,17297.02,60783.25755705052,62637.600541833504,23.303916287785253,23.195133002654178,2706.5003157808915,train,
2023-07-04 21:00:00,28.540047,30.329338,11897.035,50477.5458925387,53277.56303427807,23.252387729462693,23.118027805929756,2508.6220072781025,train,
2023-07-04 22:00:00,27.381239,0.0,10439.478,43818.78326731723,42780.417978902275,23.219093916336586,23.80550167095996,2393.340174385018,train,
2023-07-04 23:00:00,26.24682,3.4734926,10098.905,39445.50262431079,39082.607237530414,23.197227513121554,23.30296626227817,2323.865940530146,train,
2023-07-05 00:00:00,24.677263,0.0,10000.246,34058.10881238267,34087.48941212075,23.170290544061913,23.271988897204363,2245.8760647659274,train,
2023-07-05 01:00:00,23.425137,30.877216,10001.102,30643.25303891664,31448.15259673187,23.153216265194583,23.04230604163195,2201.160616839754,train,
2023-07-05 02:00:00,22.523457,0.0,10004.936,26397.491007698904,30257.437315260097,23.131987455038495,22.95307595474746,2151.0799098014445,train,
2023-07-05 03:00:00,22.294891,0.0,10022.111,24831.985511286093,25899.479206437183,23.12415992755643,22.468237995551284,2134.236339768736,train,
2023-07-05 04:00:00,23.261019,0.0,10098.905,26679.43973415632,28864.798834285153,23.13339719867078,23.42401935824785,2154.2082661793943,train,
2023-07-05 05:00:00,24.055233,60.27455,10439.478,30431.463186493347,36287.8356004386,23.152157315932467,23.28665022765938,2198.514625037507,train,
2023-07-05 06:00:00,24.547142,0.6513113,11897.035,30876.01441996668,33090.77796121013,23.154380072099833,23.10063027413581,2204.086078132111,train,
2023-07-05 07:00:00,25.425755,146.25056,17297.02,42260.20860510857,47006.631254729225,23.211301043025543,23.170133032474666,2367.980723783993,train,
2023-07-05 08:00:00,27.651802,345.3918,29999.998,66633.61849716268,66993.6033654617,23.333168092485813,23.55401137116413,2827.7261541073735,train,
2023-07-05 09:00:00,28.343342,620.95013,42702.97,90463.18739460161,92770.60898668694,23.452315936973008,22.985902915049053,3371.2355963699315,train,
2023-07-05 10:00:00,30.123188,830.5787,48102.91,108900.81102591153,108261.66254196751,23.544504055129558,23.367539655663418,3830.593684781925,train,
2023-07-05 11:00:00,32.10391,1056.572,49560.277,124899.91751076702,126459.92503929911,23.624499587553835,23.283608728686076,4247.350992651392,train,
2023-07-05 12:00:00,32.198086,1101.6116,49899.992,129449.55691710475,136120.2195637097,23.647247784585524,24.178700569331546,4368.2340834061615,train,
2023-07-05 13:00:00,34.2062,1079.9799,49972.953,136215.0432120231,131356.38368526346,23.681075216060115,23.943771875616104,4549.624621606488,train,
2023-07-05 14:00:00,34.4184,965.22894,49972.953,135159.03033600978,140123.1425589448,23.67579515168005,23.01498735933944,4521.190897676559,train,
2023-07-05 15:00:00,34.89921,763.8007,49899.992,131279.74803253438,135329.85433753306,23.656398740162672,23.202270252170678,4417.118406737263,train,
2023-07-05 16:00:00,34.620773,545.28796,49560.277,123974.18107802451,124465.16257766775,23.619870905390123,23.580167203382878,4222.87080273244,train,
2023-07-05 17:00:00,34.1325,250.33015,48102.91,111931.76109251866,109279.94109285092,23.559658805462593,23.417926741840866,3908.4328351841236,train,
2023-07-05 18:00:00,33.37581,70.79381,42702.97,98259.19595119217,101516.13683561193,23.49129597975596,23.093981317332894,3562.215971846359,train,
2023-07-05 19:00:00,31.552153,0.0,29999.998,77962.30360255692,79332.84979885226,23.389811518012785,23.97324018930793,3077.386668053843,train,
2023-07-05 20:00:00,30.976807,0.0,17297.02,62758.95043254636,66398.0615123736,23.313794752162732,23.407556726357505,2746.783077247879,train,
2023-07-05 21:00:00,29.145937,0.0,11897.035,51300.06016659294,54355.20610939894,23.256500300832965,23.39894519769189,2523.593976016437,train,
2023-07-05 22:00:00,27.64008,0.0,10439.478,44545.02321864311,51397.903548933275,23.222725116093216,23.01512063132355,2405.3758924946655,train,
2023-07-05 23:00:00,26.321445,5.193518,10098.905,39737.32988058885,42180.02948856716,23.198686649402944,23.415368893556344,2328.336283150453,train,
2023-07-06 00:00:00,24.947718,21.151,10000.246,35467.11089792112,36148.45997995845,23.177335554489606,23.063205726195,2265.4192459456353,train,
2023-07-06 01:00:00,24.016802,18.447819,10001.102,31957.459926192656,35355.07822284182,23.159787299630963,23.07478434751871,2217.915985884224,train,
2023-07-06 02:00:00,23.110004,0.0,10004.936,28059.277216129176,31536.654343253645,23.140296386080646,23.323596974028224,2169.928739406533,train,
2023-07-06 03:00:00,22.304613,5.9363236,10022.111,25180.089553521157,31085.902013831103,23.125900447767606,22.637201178249516,2137.903931174413,train,
2023-07-06 04:00:00,23.02575,21.629519,10098.905,26803.72096058079,31603.883692319523,23.134018604802904,23.613126962758198,2155.5963238972668,train,
2023-07-06 05:00:00,23.371365,0.0,10439.478,26807.532452455973,30576.817618762972,23.13403766226228,23.18875442667944,2155.6389810379965,train,
2023-07-06 06:00:00,24.063585,0.0,11897.035,29351.4520529925,35549.147888113555,23.146757260264962,23.53104052289909,2185.2590152787852,train,
2023-07-06 07:00:00,25.978704,113.18262,17297.02,42554.83753902993,42734.23000840449,23.21277418769515,22.890148260709505,2372.724758200139,train,
2023-07-06 08:00:00,27.094988,385.85672,29999.998,66334.97626340557,67529.9814920414,23.331674881317028,23.05472534410857,2821.399682476753,train,
2023-07-06 09:00:00,28.463402,632.4921,42702.97,91125.2058052348,90986.66688349246,23.455626029026174,23.10705596254623,3387.2441334721884,train,
2023-07-06 10:00:00,30.011036,849.61414,48102.91,109232.4502780876,110735.9382371184,23.546162251390438,23.62125155318989,3839.082621457813,train,
2023-07-06 11:00:00,31.982689,1046.706,49560.277,124309.2958764386,121483.53470969615,23.621546479382193,23.641341469957666,4231.727890255511,train,
2023-07-06 12:00:00,33.261433,1107.1105,49899.992,132443.24589390217,138268.56780027822,23.66221622946951,23.522892683700157,4448.268432167889,train,
2023-07-06 13:00:00,34.600456,1107.7196,49972.953,138311.33572370716,140287.73487292172,23.691556678618536,23.387335920752953,4606.193985353681,train,
2023-07-06 14:00:00,34.66531,957.9524,49972.953,135788.14111048842,132113.43848582052,23.678940705552442,23.29896182463319,4538.124870430266,train,
2023-07-06 15:00:00,35.292057,762.46204,49899.992,132398.1686621053,130881.82699201233,23.661990843310527,23.64744567316933,4447.060552609032,train,
2023-07-06 16:00:00,35.231785,475.83228,49560.277,123526.5609316862,127846.78297331509,23.61763280465843,23.47795677078185,4211.048578447965,train,
2023-07-06 17:00:00,34.53154,258.6691,48102.91,113152.69875253123,119454.8727485974,23.565763493762656,23.36008139605518,3939.94668891382,train,
2023-07-06 18:00:00,32.17184,42.014275,42702.97,94184.80595678104,104096.98532671553,23.470924029783905,23.93505087562339,3461.7480997040852,train,
2023-07-06 19:00:00,32.366795,0.0,29999.998,79796.64881360336,91886.19729477102,23.398983244068017,23.374285540610195,3119.415753902226,train,
2023-07-06 20:00:00,30.564085,0.0,17297.02,61677.46213492577,65806.58133560563,23.30838731067463,23.689400190852705,2724.6464728226083,train,
2023-07-06 21:00:00,29.04483,0.0,11897.035,50872.295128787926,51382.82658599137,23.25436147564394,23.09438582083913,2515.788419264118,train,
2023-07-06 22:00:00,27.4709,15.672308,10439.478,44470.33773297875,42344.61741164626,23.222351688664894,23.29578457380449,2404.1318275578556,train,
2023-07-06 23:00:00,26.028425,0.0,10098.905,38734.716251648395,42353.95435807059,23.193673581258242,23.17703077638134,2313.080288011236,train,
2023-07-07 00:00:00,24.778826,23.517508,10000.246,34972.829439264075,36136.80797420207,23.17486414719632,22.665577454340884,2258.4926209950454,train,
2023-07-07 01:00:00,23.553982,0.0,10001.102,30044.736993650644,32133.558502957636,23.150223684968253,23.578725176847428,2193.722315817541,train,
2023-07-07 02:00:00,22.337492,4.6805344,10004.936,25944.518778816673,27630.889133780103,23.129722593894083,23.08917651178436,2146.114220911351,train,
2023-07-07 03:00:00,22.850134,15.077566,10022.111,26702.782093350663,29399.45255704659,23.133513910466753,23.35743937635664,2154.4685456911343,train,
2023-07-07 04:00:00,22.776653,0.0,10098.905,25462.146629571693,30744.312670528452,23.12731073314786,22.90170211640939,2140.908409971624,train,
2023-07-07 05:00:00,24.129614,0.0,10439.478,28626.607892513788,31968.43788699343,23.14313303946257,23.09367972498864,2176.5877908985335,train,
2023-07-07 06:00:00,24.535553,0.0,11897.035,30583.642275357903,33234.57990548689,23.15291821137679,22.892862503399783,2200.4143376519687,train,
2023-07-07 07:00:00,25.92709,126.68861,17297.02,42800.821460770065,43339.37961414182,23.21400410730385,23.58480365213287,2376.703449306422,train,
2023-07-07 08:00:00,27.000944,390.45502,29999.998,66176.95402476755,64457.600524871545,23.330884770123838,23.42430757435904,2818.0578985529337,train,
2023-07-07 09:00:00,28.689451,634.82306,42702.97,91734.90186772711,93080.47099685951,23.458674509338636,23.5687905673429,3402.023368322647,train,
2023-07-07 10:00:00,30.442001,881.3442,48102.91,111384.6692817269,114175.2217009254,23.556923346408635,23.96437859054013,3894.3407780906523,train,
2023-07-07 11:00:00,31.299551,1052.7559,49560.277,122837.82333816902,133250.5360570403,23.614189116690845,23.961091505760553,4192.877026364272,train,
2023-07-07 12:00:00,33.256615,1121.2332,49899.992,132841.38465829755,136422.270994524,23.664206923291488,23.893809684132375,4458.940471697329,train,
2023-07-07 13:00:00,34.047424,1102.4526,49972.953,136774.43781462556,144260.35274288835,23.683872189073128,23.257353984961888,4564.703950483118,train,
2023-07-07 14:00:00,34.214966,938.504,49972.953,133946.38947184346,134705.25448704086,23.669731947359217,23.461028211504214,4488.593513260975,train,
2023-07-07 15:00:00,33.934406,728.9744,49899.992,127636.57428647477,125517.67405119892,23.638182871432374,23.337016430628967,4319.952035153645,train,
2023-07-07 16:00:00,34.894478,532.20374,49560.277,124080.73022364902,123002.44952696285,23.620403651118245,23.838663759205986,4225.686317221212,train,
2023-07-07 17:00:00,33.970818,241.81454,48102.91,111204.25005774663,111383.34004140548,23.556021250288733,23.607216832813748,3889.6975085236713,train,
2023-07-07 18:00:00,32.92434,62.569435,42702.97,96702.45294773352,107202.47115364515,23.483512264738668,23.06635853464949,3523.666835201329,train,
2023-07-07 19:00:00,31.799238,21.95138,29999.998,79167.62367230348,79617.25290291889,23.395838118361517,23.33921485445815,3104.957547878476,train,
2023-07-07 20:00:00,31.173204,7.3525558,17297.02,63557.77462602745,68874.74222001147,23.317788873130137,22.869555172414504,2763.264671339249,train,
2023-07-07 21:00:00,28.87378,16.154068,11897.035,51120.70532604207,51845.0433113137,23.25560352663021,23.23965658020928,2520.3162225658953,train,
2023-07-07 22:00:00,27.375433,0.0,10439.478,43859.03461266736,49089.223795851074,23.219295173063337,22.72268342186718,2394.0036393956543,train,
2023-07-07 23:00:00,25.298872,0.0,10098.905,36850.11042418864,40729.80024849469,23.184250552120943,23.34289880013633,2285.1996793381986,train,
2023-07-08 00:00:00,25.326923,0.0,10000.037,35669.55014412301,38314.25184546767,23.178347750720615,23.291736538530838,2268.2780091372606,train,
2023-07-08 01:00:00,24.08147,0.0,10000.165,31514.24275140471,34424.06785509617,23.157571213757024,23.729955761761087,2212.200882961359,train,
2023-07-08 02:00:00,23.541847,0.0,10000.74,29102.27276293753,30673.357365322758,23.145511363814688,23.399873350663892,2182.257558578174,train,
2023-07-08 03:00:00,22.929697,0.0,10003.316,26619.593110464735,30580.228260742217,23.133097965552324,23.006223688805573,2153.541841625101,train,
2023-07-08 04:00:00,23.481735,0.0,10014.836,27253.98444455749,29270.914566617805,23.136269922222787,23.381690950205133,2160.6715857098143,train,
2023-07-08 05:00:00,23.862854,19.931879,10065.922,28306.83602876647,28643.814603275743,23.141534180143832,22.722235015860278,2172.8205791927517,train,
2023-07-08 06:00:00,24.913263,8.6500845,10284.556,30400.989135723223,30591.909637383957,23.152004945678616,22.863263164574292,2198.135147434599,train,
2023-07-08 07:00:00,25.84975,148.05748,11094.553,37594.753778309096,,23.187973768891545,23.287916528514078,2296.089928658396,train,
2023-07-08 08:00:00,26.768158,334.23572,13000.0,47840.79999415951,54728.01720020543,23.239203999970798,22.59172910114642,2461.6798999205917,train,
2023-07-08 09:00:00,29.32217,623.9094,14905.445,66318.30408621582,69769.64793452574,23.33159152043108,23.320443284950915,2821.046917579467,train,
2023-07-08 10:00:00,29.689558,894.4829,15715.437,78425.91974485842,81059.56808232462,23.392129598724292,23.086050611088766,3087.970595560177,train,
2023-07-08 11:00:00,31.814653,1020.2928,15934.041,90312.49004101766,94275.03736414129,23.45156245020509,23.481954566751067,3367.597254968002,train,
2023-07-08 12:00:00,33.07146,1129.2892,15984.999,99426.85599831051,107117.04441967965,23.497134279991553,23.173813372577374,3591.2574015709174,train,
2023-07-08 13:00:00,33.689636,1068.1818,15995.943,101466.5988173313,105265.64288213689,23.507332994086656,23.634607435323215,3642.241563653011,train,
2023-07-08 14:00:00,34.95143,956.9802,15995.943,103045.86442472115,104532.85931360742,23.515229322123606,23.521027549223824,3681.9295427172706,train,
2023-07-08 15:00:00,34.830498,807.3611,15984.999,99380.57474491018,106352.26658269472,23.49690287372455,23.91701264878895,3590.1042844137287,train,
2023-07-08 16:00:00,34.531437,516.06604,15934.041,90058.60586720474,94499.85883621835,23.450293029336024,23.45231338956651,3361.4724811710225,train,
2023-07-08 17:00:00,34.314716,275.4475,15715.437,81440.34382520503,89289.36457194974,23.407201719126025,23.176608877637584,3157.4161338238023,train,
2023-07-08 18:00:00,32.96264,48.519867,14905.445,69195.89912157065,72724.08697421134,23.345979495607853,23.27191373885967,2882.5796103001776,train,
2023-07-08 19:00:00,32.46622,0.0,13000.0,63133.634041719946,62760.834111053206,23.3156681702086,22.91239725110358,2754.4999859470754,train,
2023-07-08 20:00:00,30.604124,0.0,11094.553,55261.71515469898,54707.53578054978,23.276308575773495,23.398149752185127,2597.7820242767057,train,
2023-07-08 21:00:00,28.720896,16.59331,10284.556,48783.545488707605,55875.00021022868,23.243917727443538,23.42087280133812,2478.2757875999037,train,
2023-07-08 22:00:00,26.580008,6.008564,10065.922,41426.35220199438,48485.03724035514,23.207131761009972,23.94789057201782,2354.6822271991005,train,
2023-07-08 23:00:00,25.387527,29.110054,10014.836,37744.98121595755,40332.39094440408,23.188724906079788,23.002174108898465,2298.3070391689816,train,
2023-07-09 00:00:00,25.118193,0.0,10000.037,35168.7190462961,37302.244904896375,23.17584359523148,23.095505223128924,2261.2286305063403,train,
2023-07-09 01:00:00,23.709707,7.117588,10000.165,30719.901523925586,36938.180089194095,23.153599507619628,22.98087195028816,2202.121957266608,train,
2023-07-09 02:00:00,23.017296,0.0,10000.74,27674.06532986243,28276.78902539378,23.138370326649312,23.20200443698868,2165.471889148724,train,
2023-07-09 03:00:00,23.5834,13.296957,10003.316,28714.920483300688,29766.53206347853,23.143574602416503,23.258081762760387,2177.6344947043003,train,
2023-07-09 04:00:00,22.617485,0.0,10014.836,25105.130503547458,29479.990880762347,23.125525652517737,23.109513199189184,2137.1103901858073,train,
2023-07-09 05:00:00,23.495686,0.7508651,10065.922,26632.94075350322,28783.083503193364,23.133164703767516,23.459062478829427,2153.6903630423876,train,
2023-07-09 06:00:00,24.494425,0.0,10284.556,28906.05701122766,31894.891806845164,23.14453028505614,22.959436433929707,2179.909199655506,train,
2023-07-09 07:00:00,26.160635,135.6024,11094.553,37901.15565781704,40525.135818031136,23.189505778289085,23.485357992656297,2300.6190123917236,train,
2023-07-09 08:00:00,27.107773,392.88458,13000.0,50555.63154801846,54402.95608527111,23.252778157740092,23.41432751383242,2510.0367911839658,train,
2023-07-09 09:00:00,28.680733,638.8513,14905.445,65289.96370938671,72230.03350494956,23.326449818546934,23.32284084257725,2799.3751847610088,train,
2023-07-09 10:00:00,29.836954,877.0338,15715.437,78307.65905621745,81587.13779848587,23.391538295281087,23.297057303053943,3085.2683060275835,train,
2023-07-09 11:00:00,32.217842,1017.61523,15934.041,91336.41526165447,96520.88749564411,23.456682076308272,24.184682403927685,3392.3600453908853,train,
2023-07-09 12:00:00,33.491196,1057.5505,15984.999,98365.71139257443,94057.1334271139,23.491828556962872,23.24672596174025,3564.8607069548343,train,
2023-07-09 13:00:00,33.9317,1062.293,15995.943,101750.40759220408,104572.61658830874,23.50875203796102,23.598131991051545,3649.3603413011565,train,
2023-07-09 14:00:00,34.78699,964.2923,15995.943,102726.33231514234,102628.40145458943,23.51363166157571,23.288565940503073,3673.884785323153,train,
2023-07-09 15:00:00,34.409042,730.26056,15984.999,95713.32085352112,94448.35699047332,23.478566604267606,24.014252828853998,3499.2764694902535,train,
2023-07-09 16:00:00,34.53293,509.56015,15934.041,89420.84261584356,89482.44475447643,23.447104213079218,23.71315211171898,3346.1139228536017,train,
2023-07-09 17:00:00,34.673435,212.04424,15715.437,80081.03398404174,82036.57486093717,23.40040516992021,23.196900206267866,3125.9678187015816,train,
2023-07-09 18:00:00,33.223034,46.30568,14905.445,69333.81573855683,74976.70806442108,23.346669078692784,23.500447576722152,2885.560639525937,train,
2023-07-09 19:00:00,32.850246,26.643356,13000.0,64633.87055256078,63939.019539635374,23.323169352762804,23.40047806914577,2785.63879574231,train,
2023-07-09 20:00:00,30.164137,10.054185,11094.553,54194.633238657276,57273.584996888516,23.270973166193286,23.115985737600866,2577.470163684794,train,
2023-07-09 21:00:00,29.158215,0.0,10284.556,49091.892431466986,50889.336752523355,23.245459462157335,23.472908727325787,2483.749687921964,train,
2023-07-09 22:00:00,27.294985,13.581822,10065.922,43289.783022913754,45508.394000912696,23.21644891511457,23.333240532445892,2384.660307623259,train,
2023-07-09 23:00:00,26.152428,0.0,10014.836,38705.552013671964,44024.57074045647,23.19352776006836,23.258237374234145,2312.6408672802527,train,
2023-07-10 00:00:00,24.694588,0.0,10000.246,33778.41072060264,37984.903803606285,23.168892053603013,23.156316140230313,2242.071124591892,train,
2023-07-10 01:00:00,23.519482,22.497063,10001.102,30353.434940788306,36292.425603872354,23.15176717470394,23.281083522483836,2197.5436085398173,train,
2023-07-10 02:00:00,22.797512,7.5966315,10004.936,27092.57399757661,29759.020360686834,23.135462869987883,23.204279168435622,2158.843859391584,train,
2023-07-10 03:00:00,24.166529,0.0,10022.111,29617.051918067005,31093.994146947196,23.148085259590335,23.165813259497842,2188.48184545491,train,
2023-07-10 04:00:00,23.11362,0.0,10098.905,26321.96329770835,28840.61159952695,23.13160981648854,22.939305041692272,2150.246771108217,train,
2023-07-10 05:00:00,22.937296,30.85524,10439.478,26308.640677056163,29830.03303399373,23.13154320338528,23.639673075614027,2150.100024846986,train,
2023-07-10 06:00:00,24.438032,0.0,11897.035,30070.38377625193,33457.79253254876,23.15035191888126,22.835225935876696,2194.038555359948,train,
2023-07-10 07:00:00,26.211329,177.63943,17297.02,45067.75550769362,45449.90876713285,23.225338777538468,23.353629643202392,2414.123511308219,train,
2023-07-10 08:00:00,27.187195,387.2584,29999.998,66702.79511836413,69958.80823201241,23.33351397559182,23.23744175290139,2829.193628746929,train,
2023-07-10 09:00:00,29.484291,649.39014,42702.97,94339.4407480639,98130.37415364817,23.47169720374032,23.99956138457511,3465.535611213902,train,
2023-07-10 10:00:00,30.893988,830.24915,48102.91,111140.36460067851,123928.43917237206,23.555701823003393,23.284657061836242,3888.0538292588717,train,
2023-07-10 11:00:00,31.879177,1022.8168,49560.277,123347.82660907635,134242.45565830043,23.61673913304538,23.396160154517283,4206.330668916138,train,
2023-07-10 12:00:00,32.993866,1139.948,49899.992,132661.1720164834,131860.7330413709,23.663305860082417,23.37236044110387,4454.109103368293,train,
2023-07-10 13:00:00,33.734344,1111.0925,49972.953,136135.07557476012,137828.208374762,23.6806753778738,23.777714893158983,4547.469947297187,train,
2023-07-10 14:00:00,34.45568,961.9381,49972.953,135257.5249487444,131637.14588118272,23.676287624743722,23.26437242687313,4523.841094659956,train,
2023-07-10 15:00:00,34.350857,739.55115,49899.992,129141.96369025746,129566.4619990461,23.645709818451287,23.50215127002396,4360.032351622887,train,
2023-07-10 16:00:00,35.217426,483.6377,49560.277,123513.61487760783,127842.53501228553,23.61756807438804,22.971858327531752,4210.70679982834,train,
2023-07-10 17:00:00,34.772545,243.16309,48102.91,113264.48999357481,121018.97374906231,23.566322449967874,23.638448856206303,3942.836570814741,train,
2023-07-10 18:00:00,32.680298,47.250713,42702.97,95626.18626417105,96076.48399836713,23.478130931320855,23.328066473693976,3497.1317889789257,train,
2023-07-10 19:00:00,31.46744,0.0,29999.998,77429.94118490358,78424.80828318076,23.387149705924518,22.94073268274496,3065.2660916644522,train,
2023-07-10 20:00:00,29.785624,0.0,17297.02,59416.80575544907,56664.10618186797,23.297084028777245,23.622766849669464,2679.0522812298177,train,
2023-07-10 21:00:00,28.554571,11.335277,11897.035,49741.448823782266,52335.539801771585,23.24870724411891,22.85640717460343,2495.3537941502514,train,
2023-07-10 22:00:00,26.144665,25.349731,10439.478,41161.32208798291,41664.12181707059,23.205806610439915,23.44488971744838,2350.495478070018,train,
2023-07-10 23:00:00,25.483202,8.295153,10098.905,37343.916400202914,39130.227895325195,23.186719582001015,22.976407334804673,2292.402949504037,train,
2023-07-11 00:00:00,25.228788,2.33354,10000.246,35403.07934811935,36417.41263211841,23.177015396740597,23.657486810109223,2264.5176582655104,train,
2023-07-11 01:00:00,23.61824,27.319155,10001.102,31049.179807045846,33841.21075351464,23.15524589903523,23.380111060713073,2206.274327916009,train,
2023-07-11 02:00:00,23.498941,0.0,10004.936,28933.603880827974,28101.337505801595,23.14466801940414,22.84225365814193,2180.238081077247,train,
2023-07-11 03:00:00,22.757074,0.0,10022.111,26136.77057986763,25985.245388346735,23.130683852899338,22.855559087236248,2148.2126753909097,train,
2023-07-11 04:00:00,23.861374,0.0,10098.905,28278.688310367528,35904.45783460781,23.141393441551838,23.32305100311913,2172.490688426403,train,
2023-07-11 05:00:00,23.836197,0.0,10439.478,27969.800957947657,28177.52449238608,23.13984900478974,23.061135565576688,2168.888837415253,train,
2023-07-11 06:00:00,24.55722,0.0,11897.035,30572.223956469457,31158.997877631187,23.152861119782347,23.102058367675937,2200.27152639852,train,
2023-07-11 07:00:00,26.973633,157.8896,17297.02,46573.08631468098,54054.60840662413,23.232865431573405,23.614537090105035,2439.7022629794915,train,
2023-07-11 08:00:00,27.269958,383.5888,29999.998,66945.43351990561,78179.40144685812,23.334727167599528,23.11012050558854,2834.346831679442,train,
2023-07-11 09:00:00,28.464172,625.05914,42702.97,90905.10880091642,89942.96729857392,23.454525544004582,23.481913675657218,3381.9173445688775,train,
2023-07-11 10:00:00,30.58634,893.1994,48102.91,112108.95174031492,113667.99327340552,23.560544758701575,23.846933096797265,3913.000811944847,train,
2023-07-11 11:00:00,31.937128,1001.30194,49560.277,122990.97445498646,127424.45432643412,23.614954872274932,23.85769011879061,4196.9157506016745,train,
2023-07-11 12:00:00,33.621834,1104.7583,49899.992,133240.99650057376,143967.6845680275,23.66620498250287,23.618321182246667,4469.658469460426,train,
2023-07-11 13:00:00,33.780163,1063.6593,49972.953,134756.7091762606,133305.61904598915,23.673783545881303,23.587111781625506,4510.3695637069195,train,
2023-07-11 14:00:00,35.070103,990.4536,49972.953,137592.27494191323,139467.24156422916,23.687961374709566,23.166316735953288,4586.771273054929,train,
2023-07-11 15:00:00,35.293762,748.36804,49899.992,132017.33633480757,138466.2736951593,23.660086681674038,23.34321318387448,4436.859180055631,train,
2023-07-11 16:00:00,34.481144,507.252,49560.277,122436.7037784198,127255.02793271499,23.6121835188921,23.70769128686452,4182.304602597958,train,
2023-07-11 17:00:00,34.21411,241.25124,48102.91,111706.47759691902,113238.48047171246,23.558532387984595,23.517167731301925,3902.6277587543336,train,
2023-07-11 18:00:00,32.863003,71.31604,42702.97,96815.24982442084,99343.32938082847,23.484076249122104,23.506554372691973,3526.4533654521106,train,
2023-07-11 19:00:00,32.890987,10.959385,29999.998,81711.60878876406,80361.82688305867,23.40855804394382,23.72033412683404,3163.7174826085884,train,
2023-07-11 20:00:00,30.22392,9.725752,17297.02,61210.46798277874,63563.790115106174,23.306052339913894,22.949855407195212,2715.151791632229,train,
2023-07-11 21:00:00,28.771433,3.1429064,11897.035,50283.41845461739,52616.088285234044,23.251417092273087,23.180563001603293,2505.1107668791697,train,
2023-07-11 22:00:00,26.973413,17.185072,10439.478,43239.89442264491,46793.351581675925,23.216199472113225,23.27281276113659,2383.8455534520963,train,
2023-07-11 23:00:00,25.814213,10.268557,10098.905,38493.377776437395,40210.87651134775,23.192466888882187,22.981218907609833,2309.451475865118,train,
2023-07-12 00:00:00,24.718752,12.42647,10000.246,34530.49799653627,38592.57189532963,23.17265248998268,23.602095624160906,2252.3587109294817,train,
2023-07-12 01:00:00,24.074707,0.0,10001.102,31464.217435275543,36703.89914858663,23.157321087176378,23.429897127660322,2211.5599202673366,train,
2023-07-12 02:00:00,22.923994,24.414097,10004.936,28265.35315951304,31602.99764997628,23.141326765797565,23.228366763924193,2172.334497794664,train,
2023-07-12 03:00:00,22.889435,21.824917,10022.111,27247.79071201553,31007.796058062162,23.136238953560078,23.674508487358654,2160.6012794630155,train,
2023-07-12 04:00:00,22.601593,13.894058,10098.905,25577.459328934536,28691.325798194186,23.127887296644673,22.67821871276163,2142.1451358745444,train,
